"Step","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MAX"
"16768","15.476191202799479","13.285715103149414","17.428571701049805","15.684523900349935","14.375","17.428571701049805","15.684523900349935","14.375","17.428571701049805","15.476191202799479","13.285715103149414","17.428571701049805"
"16896","15.62433910369873","13.777777671813965","17.666667938232422","15.925926526387533","13.111111640930176","19.166667938232422","15.925926526387533","13.111111640930176","19.166667938232422","15.62433910369873","13.777777671813965","17.666667938232422"
"17024","16.708333651224773","13.333333015441895","20.666667938232422","16.21851857503255","12.55555534362793","21.600000381469727","16.21851857503255","12.55555534362793","21.600000381469727","16.708333651224773","13.333333015441895","20.666667938232422"
"17152","11.962963104248047","11","13.44444465637207","12.174999872843424","11.199999809265137","14.125","12.174999872843424","11.199999809265137","14.125","11.962963104248047","11","13.44444465637207"
"17280","13.962963104248047","11.88888931274414","17.5","14.138888994852701","12.25","17.5","14.138888994852701","12.25","17.5","13.962963104248047","11.88888931274414","17.5"
"17408","15.640212059020996","12.777777671813965","17.428571701049805","15.166666666666666","12.625","16.5","15.166666666666666","12.625","16.5","15.640212059020996","12.777777671813965","17.428571701049805"
"17536","14.148148536682129","13.111111640930176","16","15.70899518330892","12.55555534362793","17.71428680419922","15.70899518330892","12.55555534362793","17.71428680419922","14.148148536682129","13.111111640930176","16"
"17664","16.761905034383137","15","19","15.670635223388672","14.25","17.33333396911621","15.670635223388672","14.25","17.33333396911621","16.761905034383137","15","19"
"17792","14.199074109395346","11.222222328186035","19.5","14.833333333333334","11","19.5","14.833333333333334","11","19.5","14.199074109395346","11.222222328186035","19.5"
"17920","14.894180297851562","11.55555534362793","19.571430206298828","14.12169361114502","11.666666984558105","17.142858505249023","14.12169361114502","11.666666984558105","17.142858505249023","14.894180297851562","11.55555534362793","19.571430206298828"
"18048","12.127777735392252","10.800000190734863","14.25","12.362963358561197","10.88888931274414","15.000000953674316","12.362963358561197","10.88888931274414","15.000000953674316","12.127777735392252","10.800000190734863","14.25"
"18176","13.848484992980957","10.545454978942871","17","13.663299878438314","10.545454978942871","17","13.663299878438314","10.545454978942871","17","13.848484992980957","10.545454978942871","17"
"18304","14.10714308420817","12.75","16","16.20833396911621","14.625","17.285715103149414","16.20833396911621","14.625","17.285715103149414","14.10714308420817","12.75","16"
"18432","15.833333333333334","14.625","17.75","14.238095919291178","12.142857551574707","16.71428680419922","14.238095919291178","12.142857551574707","16.71428680419922","15.833333333333334","14.625","17.75"
"18560","15.190476735432943","10.625","19.571430206298828","15.523810068766275","12.222222328186035","19.571430206298828","15.523810068766275","12.222222328186035","19.571430206298828","15.190476735432943","10.625","19.571430206298828"
"18688","15.161375681559244","12.55555534362793","18.428571701049805","14.759259541829428","12.44444465637207","17.33333396911621","14.759259541829428","12.44444465637207","17.33333396911621","15.161375681559244","12.55555534362793","18.428571701049805"
"18816","14.011905034383139","10.5","17.285715103149414","13.486111323038736","10.666666984558105","16.125","13.486111323038736","10.666666984558105","16.125","14.011905034383139","10.5","17.285715103149414"
"18944","19.276190439860027","15.428571701049805","21.399999618530273","20.46666653951009","17","23.399999618530273","20.46666653951009","17","23.399999618530273","19.276190439860027","15.428571701049805","21.399999618530273"
"19072","15.930555979410807","13.75","18.166667938232422","15.865079879760742","14","18.166667938232422","15.865079879760742","14","18.166667938232422","15.930555979410807","13.75","18.166667938232422"
"19200","14.380953152974447","12.88888931274414","17.142858505249023","14.166666984558105","12.88888931274414","16.5","14.166666984558105","12.88888931274414","16.5","14.380953152974447","12.88888931274414","17.142858505249023"
"19328","16.119444211324055","11.333333015441895","23.399999618530273","15.930555661519369","11.333333015441895","22.83333396911621","15.930555661519369","11.333333015441895","22.83333396911621","16.119444211324055","11.333333015441895","23.399999618530273"
"19456","16.31944465637207","14","19.33333396911621","16.26388931274414","14","19.166667938232422","16.26388931274414","14","19.166667938232422","16.31944465637207","14","19.33333396911621"
"19584","17.18055597941081","13.375","20.166667938232422","16.875662485758465","12.88888931274414","20.166667938232422","16.875662485758465","12.88888931274414","20.166667938232422","17.18055597941081","13.375","20.166667938232422"
"19712","15.154762268066406","13.75","16.71428680419922","15.259259223937988","13.777777671813965","18","15.259259223937988","13.777777671813965","18","15.154762268066406","13.75","16.71428680419922"
"19840","14.541666666666666","12.625","17","14.58928648630778","12.625","17.142858505249023","14.58928648630778","12.625","17.142858505249023","14.541666666666666","12.625","17"
"19968","22.22222328186035","11.44444465637207","42.333335876464844","20.129629770914715","11.75","35.75","20.129629770914715","11.75","35.75","22.22222328186035","11.44444465637207","42.333335876464844"
"20096","17.688889503479004","11.40000057220459","22","17.05820147196452","10.88888931274414","22","17.05820147196452","10.88888931274414","22","17.688889503479004","11.40000057220459","22"
"20224","16.67460346221924","13.333333015441895","19.83333396911621","16.809524218241375","15.571429252624512","17.428571701049805","16.446428934733074","15.625","17.285715103149414","16.402777989705402","13.75","20.83333396911621"
"20352","19.900000254313152","18","23.200000762939453","17.777777671813965","13.333333015441895","21.600000381469727","19.39047686258952","17","23.600000381469727","20.041666666666668","15.125","24.5"
"20480","21.342857360839844","18.428571701049805","23.600000381469727","22.847620010375977","16.142858505249023","28.600000381469727","28.077777862548828","18.33333396911621","45.5","20.58571434020996","16.5","28.399999618530273"
"20608","18.71428680419922","16.142858505249023","20.166667938232422","18.150794347127277","16.428571701049805","20.166667938232422","22.317461013793945","21.285715103149414","23.666667938232422","17.206349690755207","13.333333969116211","19.285715103149414"
"20736","19.061904907226562","16.285715103149414","21.399999618530273","24.733333587646484","23","26.600000381469727","19.559523900349934","15.428571701049805","27.75","20.10317548116048","16.142858505249023","25.83333396911621"
"20864","18.007937749226887","16.142858505249023","19.166667938232422","22.872222900390625","18.666667938232422","28.75","23.233333587646484","19.5","26.399999618530273","21.986111323038738","13.875","31.25"
"20992","19.166667620340984","15.000000953674316","21.666667938232422","25.063493092854817","16.85714340209961","35.66666793823242","18.650794347127277","15.285715103149414","21","21.577777862548828","19.33333396911621","25"
"21120","21.92222277323405","19.166667938232422","24","21.580952962239582","16.428571701049805","29.600000381469727","17.097222646077473","15.125","20.666667938232422","18.452381769816082","15.85714340209961","19.83333396911621"
"21248","17.45502694447835","13.222222328186035","20","25.44444529215495","18","38.333335876464844","19.117064158121746","18.142858505249023","19.83333396911621","17.63888931274414","15.75","18.666667938232422"
"21376","20.677778879801433","17.666667938232422","26.200000762939453","21.666667302449543","19.666667938232422","24","26.428571701049805","17.285715103149414","31.75","24.948148409525555","14.777777671813965","35.66666793823242"
"21504","20.530423482259113","13.55555534362793","31.75","22.630952835083008","17.142858505249023","28.25","18.577381134033203","15.125","24.75","19.46666717529297","16.666667938232422","21.399999618530273"
"21632","17.206349690755207","15.428571701049805","19.33333396911621","16.63888931274414","13.75","19","23.066666920979817","20.80000114440918","26.399999618530273","15.078703880310059","14.125","16.33333396911621"
"21760","18.291666666666668","16.375","19.5","20.444444974263508","15.000000953674316","23.83333396911621","22.566666920979817","21","25.200000762939453","20.05555597941081","18.33333396911621","21.83333396911621"
"21888","18.268254280090332","14.571429252624512","20.83333396911621","17.500000317891438","13.666666984558105","21.5","19.93333371480306","17","21.80000114440918","18.133333841959637","16.428571701049805","21.399999618530273"
"22016","20.339682896931965","15.285715103149414","25.399999618530273","22.333333333333332","18","25","27.950000127156574","24.200000762939453","32.25","26.866666793823242","23.600000381469727","33"
"22144","17.541666666666668","15.375","19","21.228572209676106","16.285715103149414","27.200000762939453","18.625","14.375","25.75","20.83333460489909","19.666667938232422","22.666667938232422"
"22272","19.597222646077473","14.625","25.666667938232422","20.511111577351887","19.33333396911621","22.200000762939453","24.566667556762695","16.83333396911621","35.20000076293945","16.19047737121582","13.85714340209961","18.571430206298828"
"22400","27.46666717529297","22.600000381469727","35","21.844444910685223","21","22.33333396911621","19.4952392578125","15.714286804199219","26.200000762939453","21.704762140909832","17.71428680419922","24"
"22528","21.077778498331707","19.666667938232422","23.399999618530273","21.170635223388672","17.428571701049805","24.75","20.93968327840169","18.285715103149414","23.200000762939453","21.27777862548828","20.33333396911621","22.83333396911621"
"22656","26.733333587646484","20","32","20.055556615193684","18.666667938232422","21.33333396911621","18.325000127156574","14.375","20.600000381469727","23.566666920979817","22.80000114440918","24.5"
"22784","22.688889185587566","17.166667938232422","28.5","32.166666666666664","21.5","42","28.571428934733074","19.71428680419922","37.25","21.177778879801433","16.166667938232422","28.200000762939453"
"22912","26.777777989705402","18","41","22.18254025777181","19.5","25.33333396911621","23.288889567057293","20.166667938232422","29.5","23.905556360880535","20.80000114440918","27.25"
"23040","22.277777989705402","19.33333396911621","26.5","31.577779134114582","18.200000762939453","53.333335876464844","23.177778244018555","21.200000762939453","27","22.861111323038738","17.83333396911621","31.25"
"23168","24.666666666666668","18","32","24.86904780069987","17","39.75","20.40952491760254","16.85714340209961","23.80000114440918","26.317461649576824","18.285715103149414","39.333335876464844"
"23296","22.209524154663086","18.428571701049805","25.200000762939453","23.650000254313152","19.200000762939453","29.75","16.23809591929118","14.333333015441895","18.666667938232422","30.71428616841634","16.428571701049805","56"
"23424","22.650000254313152","20.5","24.200000762939453","30.5","20.5","42","22.371428807576496","18.71428680419922","26","32.66666793823242","20.666667938232422","39.66666793823242"
"23552","23.575000127156574","14.875","36.25","23.755556106567383","18.666667938232422","29","23.71666653951009","19.5","28.25","24.316666920979817","22","28.200000762939453"
"23680","21.46666717529297","17","24.600000381469727","22.200000762939453","21","23.80000114440918","25.150000254313152","21.80000114440918","28.25","25.083333333333332","18","30.25"
"23808","19.688889185587566","16","24.399999618530273","26.41111119588216","22.33333396911621","33.5","21.08571434020996","15.85714340209961","25.399999618530273","21.327777862548828","16.399999618530273","26.75"
"23936","22.44444465637207","21.33333396911621","23","18.40158812204997","14.571429252624512","20.83333396911621","19.11746088663737","17.285715103149414","20.399999618530273","21.276191075642902","19.200000762939453","25.200000762939453"
"24064","15.180555979410807","14.25","16.166667938232422","24.861111323038738","18","34.25","22.959524154663086","15.428571701049805","29.25","19.447619756062824","17","21.200000762939453"
"24192","22.96428616841634","16.5","31.25","17.290477116902668","14.5","18.80000114440918","33.50555610656738","24.600000381469727","42.66666793823242","25.88888931274414","19.166667938232422","33.25"
"24320","26.21666653951009","22","33.25","25.100000381469727","18.5","30.600000381469727","23.794445037841797","17.83333396911621","29.75","22.766666412353516","18.5","30.399999618530273"
"24448","23.3222230275472","21.166667938232422","24.600000381469727","21.8000005086263","17","26.600000381469727","22.222222646077473","20.5","25","22.988889694213867","20.666667938232422","25.80000114440918"
"24576","22.87777837117513","19.83333396911621","24.80000114440918","19.906349817911785","18.285715103149414","22.600000381469727","18.023810704549152","16.571430206298828","19.166667938232422","23.5","18","28"
"24704","22.710318247477215","16.71428680419922","28.666667938232422","24.333333333333332","19","28","17.936508814493816","16.71428680419922","18.666667938232422","18.842857360839844","15.5","22.600000381469727"
"24832","22.325000127156574","16.875","30.600000381469727","30.916666666666668","27","36.5","21.900000254313152","19","26.200000762939453","20.05555597941081","18.666667938232422","22.5"
"24960","22.067461013793945","16.285715103149414","29.25","25.91111119588216","20.33333396911621","37","21.961905161539715","18.285715103149414","25.200000762939453","30.05555597941081","21.166667938232422","46"
"25088","20.961905161539715","17.285715103149414","24.200000762939453","20.21666653951009","17.399999618530273","25.75","20.43333371480306","16.5","25.80000114440918","26.833333333333332","19.5","36"
"25216","21.622222900390625","18.166667938232422","24.200000762939453","22.566666920979817","18.5","26.200000762939453","26.30555597941081","22.166667938232422","28.75","26.177778879801433","21.600000381469727","32.333335876464844"
